timestamp,user_id,movie_id,ratings
2023-03-09T15:10:57,63996,harry+potter+and+the+order+of+the+phoenix+2007,4
2023-03-09T15:10:57,465504,the+green+mile+1999,4
2023-03-09T15:10:57,578311,nashville+1975,4
2023-03-09T15:10:58,307258,brief+crossing+2001,4
2023-03-09T15:11,359170,helen+of+troy+1956,4
2023-03-09T15:11,477945,asylum+2008,3
2023-03-09T15:11:01,468250,northanger+abbey+2007,4
2023-03-09T15:11:02,125654,futurama+into+the+wild+green+yonder+2009,4
2023-03-09T15:11:05,403488,brief+crossing+2001,4
2023-03-09T15:11:06,636475,the+last+samurai+2003,4
2023-03-09T15:11:07,305233,lumikuningatar+1986,3
2023-03-09T15:11:07,49366,bounty+hunters+2011,3
2023-03-09T15:11:07,246635,se7en+1995,5
2023-03-09T15:11:07,656243,one+flew+over+the+cuckoos+nest+1975,4
2023-03-09T15:11:07,193597,operation+ganymed+1977,4
2023-03-09T15:11:08,294631,the+last+word+2008,4
2023-03-09T15:11:09,94020,edge+of+tomorrow+2014,4
2023-03-09T15:11:11,542560,monty+python+and+the+holy+grail+1975,4
2023-03-09T15:11:11,403712,notes+on+a+scandal+2006,5
2023-03-09T15:11:12,180446,little+dieter+needs+to+fly+1997,4
2023-03-09T15:11:13,293280,munich+2005,5
2023-03-09T15:11:13,21134,america+america+1963,3
2023-03-09T15:11:14,248637,thor+2011,4
2023-03-09T15:11:15,196933,harry+potter+and+the+half-blood+prince+2009,5
2023-03-09T15:11:16,628590,invasion+of+astro-monster+1965,3
2023-03-09T15:11:17,633794,home+for+christmas+2010,3
2023-03-09T15:11:17,668279,the+killing+1956,4
2023-03-09T15:11:18,452840,beau+geste+1939,5
2023-03-09T15:11:18,523791,prisoners+2013,4
2023-03-09T15:11:18,341833,men+in+black+1997,4
2023-03-09T15:11:18,642683,lessons+of+darkness+1992,3
2023-03-09T15:11:20,133405,the+terminator+1984,4
2023-03-09T15:11:20,272838,northanger+abbey+2007,5
2023-03-09T15:11:22,112058,batman+the+dark+knight+returns_+part+2+2013,4
2023-03-09T15:11:22,581974,the+mask+1994,3
2023-03-09T15:11:22,593572,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-03-09T15:11:23,123143,son+of+the+bride+2001,4
2023-03-09T15:11:23,53916,lumikuningatar+1986,4
2023-03-09T15:11:23,185526,through+a+glass+darkly+1961,4
2023-03-09T15:11:24,232760,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,4
2023-03-09T15:11:24,231941,shrimp+on+the+barbie+1990,2
2023-03-09T15:11:24,551091,a+grand+day+out+1990,3
2023-03-09T15:11:24,279375,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
2023-03-09T15:11:25,432378,children+underground+2001,5
2023-03-09T15:11:25,657828,the+odessa+file+1974,3
2023-03-09T15:11:26,618221,forrest+gump+1994,4
2023-03-09T15:11:26,204421,one+man+band+2005,3
2023-03-09T14:34:38,415461,guardians+of+the+galaxy+2014,4
2023-03-09T14:34:39,239451,of+mice+and+men+1992,4
2023-03-09T14:34:39,653398,an+unreasonable+man+2007,4
2023-03-09T14:34:40,132395,an+unreasonable+man+2007,4
2023-03-09T14:34:41,215163,free+rangeballad+on+approving+of+the+world+2013,4
2023-03-09T14:34:42,49473,titanic+town+1998,4
2023-03-09T14:34:44,125086,chasing+mavericks+2012,4
2023-03-09T14:34:45,581668,the+boy+in+the+striped+pyjamas+2008,5
2023-03-09T14:34:45,189207,lumikuningatar+1986,4
2023-03-09T14:34:46,423739,yojimbo+1961,5
2023-03-09T14:34:48,400413,onibaba+1964,4
2023-03-09T14:34:48,165113,one+man+band+2005,4
2023-03-09T14:34:48,247128,the+pledge+2001,3
2023-03-09T14:34:48,497973,of+mice+and+men+1992,3
2023-03-09T14:34:50,160177,holidays+by+the+sea+2011,3
2023-03-09T14:34:51,32354,once+upon+a+time+in+china+ii+1992,4
2023-03-09T14:34:51,398519,lumikuningatar+1986,3
2023-03-09T14:34:51,212552,delusion+1991,3
2023-03-09T14:34:52,144461,he+who+gets+slapped+1924,4
2023-03-09T14:34:53,509745,a+good+year+2006,3
2023-03-09T14:34:54,41094,tarzan+finds+a+son+1939,2
2023-03-09T14:34:56,97779,they+call+me+trinity+1970,3
2023-03-09T14:34:57,270031,once+upon+a+time+in+china+ii+1992,4
2023-03-09T14:34:57,121673,death+of+a+bureaucrat+1966,4
2023-03-09T14:34:58,192692,frankenstein+1931,3
2023-03-09T14:34:59,551132,wall+street+1987,4
2023-03-09T14:34:59,596953,hen_+his+wife+1990,3
2023-03-09T14:35,651709,barefoot+gen+2+1986,4
2023-03-09T14:35,368261,sahara+1943,4
2023-03-09T14:35:02,608899,border+radio+1987,3
2023-03-09T14:35:03,516537,the+lavender+hill+mob+1951,4
2023-03-09T14:35:03,561435,laura+1944,4
2023-03-09T14:35:03,278653,the+secret+world+of+arrietty+2010,4
2023-03-09T14:35:04,228284,america+america+1963,4
2023-03-09T14:35:04,260029,love+at+first+bite+1979,4
2023-03-09T14:35:05,440732,titanic+town+1998,4
2023-03-09T14:35:06,6187,the+other+dream+team+2012,4
2023-03-09T14:35:07,370034,no+blade+of+grass+1970,4
2023-03-09T14:35:07,271613,dilwale+dulhania+le+jayenge+1995,4
2023-03-09T14:35:08,407736,late+chrysanthemums+1954,4
2023-03-09T14:35:08,593456,the+lost+thing+2010,3
2023-03-09T14:35:09,417396,america+america+1963,4
2023-03-09T14:35:09,300458,gasland+2010,4
2023-03-09T14:35:10,572914,locke+2014,3
2023-03-09T15:11:27,532003,bobby+fischer+against+the+world+2011,4
2023-03-09T15:11:28,346601,the+firm+1993,4
2023-03-09T15:11:29,590082,boudu+saved+from+drowning+1932,4
2023-03-09T15:11:29,531151,hipsters+2008,4
2023-03-09T15:11:30,426997,experience+preferred...but+not+essential+1982,4
2023-03-09T15:11:30,187999,onibaba+1964,4
2023-03-09T15:11:30,485224,no+rest+for+the+wicked+2011,3
2023-03-09T15:11:31,401875,love+at+first+bite+1979,3
2023-03-09T15:11:31,241988,cast+away+2000,4
2023-03-09T15:11:31,482644,waiting...+2005,4
2023-03-09T15:11:33,160692,boudu+saved+from+drowning+1932,5
2023-03-09T15:11:33,17678,love+in+the+afternoon+1972,4
2023-03-09T15:11:34,300261,young+and+innocent+1937,3
2023-03-09T15:11:35,287796,boyhood+2014,5
2023-03-09T15:11:36,272251,an+unreasonable+man+2007,3
2023-03-09T15:11:37,3207,an+unreasonable+man+2007,4
2023-03-09T15:11:37,7763,gentlemen+of+fortune+1971,3
2023-03-09T15:11:37,377840,gasland+2010,4
2023-03-09T15:11:37,457809,through+a+glass+darkly+1961,5
2023-03-09T15:11:38,363068,light+gradient+2009,4
2023-03-09T15:11:39,557984,restless+2011,3
2023-03-09T15:11:40,63570,independents+2007,3
2023-03-09T15:11:40,562365,the+last+letter+2002,3
2023-03-09T15:11:40,563349,edward_+my+son+1949,4
2023-03-09T15:11:40,33576,an+american+crime+2007,4
2023-03-09T15:11:42,389561,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:11:42,64077,outland+1981,3
2023-03-09T15:11:42,402740,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-03-09T15:11:44,431337,an+american+crime+2007,4
2023-03-09T15:11:44,224748,onibaba+1964,4
2023-03-09T15:11:44,107070,the+princess+and+the+frog+2009,3
2023-03-09T15:11:45,23999,bounty+hunters+2011,4
2023-03-09T15:11:45,158330,agent+red+2000,3
2023-03-09T15:11:47,413380,locke+2014,4
2023-03-09T15:11:48,578665,maya+lin+a+strong+clear+vision+1995,4
2023-03-09T15:11:48,505068,good+will+hunting+1997,4
2023-03-09T15:11:49,447617,mother+joan+of+the+angels+1961,5
2023-03-09T15:11:49,546799,one+man+band+2005,4
2023-03-09T15:11:49,26958,an+affair+of+love+1999,3
2023-03-09T15:11:49,66839,brief+crossing+2001,4
2023-03-09T15:11:51,401797,a+tree+grows+in+brooklyn+1945,3
2023-03-09T15:11:51,203839,bobby+fischer+against+the+world+2011,4
2023-03-09T15:11:51,296971,onibaba+1964,4
2023-03-09T15:11:53,492537,the+hills+have+eyes+1977,3
2023-03-09T15:11:57,570625,notes+on+a+scandal+2006,4
2023-03-09T15:11:58,208250,young+trless+1966,4
2023-03-09T14:35:11,546317,the+legend+of+bloody+jack+2007,4
2023-03-09T14:35:13,109395,fried+green+tomatoes+1991,4
2023-03-09T14:35:14,11723,dragon+ball+z+broly+-+second+coming+1994,4
2023-03-09T14:35:14,285011,onibaba+1964,3
2023-03-09T14:35:14,580114,northanger+abbey+2007,3
2023-03-09T14:35:14,415328,an+affair+of+love+1999,4
2023-03-09T14:35:15,431075,the+stranger+within+2013,4
2023-03-09T14:35:16,484185,used+cars+1980,5
2023-03-09T14:35:17,621055,monty+python+and+the+holy+grail+1975,4
2023-03-09T14:35:18,427051,notes+on+a+scandal+2006,4
2023-03-09T14:35:18,229842,harry+potter+and+the+prisoner+of+azkaban+2004,3
2023-03-09T14:35:18,627852,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,4
2023-03-09T14:35:19,281432,stone+reader+2002,4
2023-03-09T14:35:20,545650,the+jodorowsky+constellation+1994,4
2023-03-09T14:35:21,664796,border+radio+1987,4
2023-03-09T14:35:22,216251,fuck+you+goethe+2013,3
2023-03-09T14:35:23,319072,bobby+fischer+against+the+world+2011,3
2023-03-09T14:35:23,672335,peter+pan+1953,4
2023-03-09T14:35:24,322558,chronicle+of+a+disappearance+1996,4
2023-03-09T14:35:27,304713,the+red+shoes+1948,4
2023-03-09T14:35:27,195372,gasland+2010,3
2023-03-09T14:35:28,476311,abigails+party+1977,4
2023-03-09T14:35:28,469665,through+a+glass+darkly+1961,4
2023-03-09T14:35:30,563100,16+blocks+2006,3
2023-03-09T14:35:31,535198,the+last+word+2008,4
2023-03-09T14:35:31,435805,of+mice+and+men+1992,3
2023-03-09T14:35:31,158544,one+man+band+2005,4
2023-03-09T14:35:32,148464,always+for+pleasure+1978,4
2023-03-09T14:35:32,90630,gasland+2010,4
2023-03-09T14:35:34,323106,always+for+pleasure+1978,4
2023-03-09T14:35:34,433188,rachel_+rachel+1968,3
2023-03-09T14:35:34,119311,live+flesh+1997,5
2023-03-09T14:35:34,3061,an+affair+of+the+heart+2012,3
2023-03-09T14:35:35,391588,the+life+of+jesus+1997,5
2023-03-09T14:35:35,164626,the+hobbit+the+desolation+of+smaug+2013,4
2023-03-09T14:35:35,564479,burma+vj+reporting+from+a+closed+country+2008,4
2023-03-09T14:35:36,321587,america+america+1963,3
2023-03-09T14:35:37,279208,errors+of+the+human+body+2012,3
2023-03-09T14:35:38,267666,shrek+forever+after+2010,4
2023-03-09T14:35:40,289981,outer+space+1999,5
2023-03-09T14:35:42,364362,an+affair+of+the+heart+2012,3
2023-03-09T14:35:42,405680,gasland+2010,4
2023-03-09T14:35:42,633096,the+ladykillers+1955,3
2023-03-09T14:35:44,420905,lumikuningatar+1986,4
2023-03-09T15:11:59,544267,thats+what+i+am+2011,5
2023-03-09T15:12,202364,wolf+children+2012,3
2023-03-09T15:12:01,296014,the+lavender+hill+mob+1951,4
2023-03-09T15:12:01,671039,how+green+was+my+valley+1941,4
2023-03-09T15:12:01,392559,always+for+pleasure+1978,4
2023-03-09T15:12:02,52704,airplane+1980,4
2023-03-09T15:12:03,575299,out+for+justice+1991,3
2023-03-09T15:12:03,479972,lady+in+cement+1968,3
2023-03-09T15:12:03,51559,the+lavender+hill+mob+1951,4
2023-03-09T15:12:03,96067,underworld+1927,4
2023-03-09T15:12:04,509071,gentlemen+of+fortune+1971,4
2023-03-09T15:12:05,398898,whisper+of+the+heart+1995,4
2023-03-09T15:12:05,71588,brians+song+1971,4
2023-03-09T15:12:07,51712,love+at+first+bite+1979,3
2023-03-09T15:12:07,148276,gattaca+1997,4
2023-03-09T15:12:07,197359,rumble+in+the+bronx+1995,3
2023-03-09T15:12:08,249968,one+flew+over+the+cuckoos+nest+1975,4
2023-03-09T15:12:08,448343,the+killers+1946,5
2023-03-09T15:12:10,114060,the+ladykillers+1955,3
2023-03-09T15:12:10,393202,bounty+hunters+2011,4
2023-03-09T15:12:10,616519,forrest+gump+1994,5
2023-03-09T15:12:11,155357,bounty+hunters+2011,4
2023-03-09T15:12:12,506474,despicable+me+2010,4
2023-03-09T15:12:13,177167,northanger+abbey+2007,5
2023-03-09T15:12:13,285354,o+brother_+where+art+thou+2000,5
2023-03-09T15:12:13,18896,the+killers+1946,5
2023-03-09T15:12:14,359,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:12:16,17888,gentlemen+of+fortune+1971,4
2023-03-09T15:12:16,367340,courier+1986,3
2023-03-09T15:12:16,567417,saving+private+ryan+1998,5
2023-03-09T15:12:17,590291,winged+migration+2001,3
2023-03-09T15:12:18,264825,the+verdict+1946,4
2023-03-09T15:12:19,92642,charlotte+gray+2001,4
2023-03-09T15:12:22,420394,american+hustle+2013,3
2023-03-09T15:12:22,567935,holidays+by+the+sea+2011,3
2023-03-09T15:12:25,622963,race+to+witch+mountain+2009,3
2023-03-09T15:12:26,534699,the+last+letter+2002,4
2023-03-09T15:12:26,569840,border+radio+1987,4
2023-03-09T15:12:28,4788,sound+city+2013,5
2023-03-09T15:12:28,161564,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3
2023-03-09T15:12:28,176589,an+american+crime+2007,3
2023-03-09T15:12:30,29760,i+walked+with+a+zombie+1943,4
2023-03-09T15:12:30,66390,an+unreasonable+man+2007,4
2023-03-09T14:35:46,298573,a+foreign+affair+1948,3
2023-03-09T14:35:47,286606,the+man+who+knew+too+much+1956,4
2023-03-09T14:35:53,290107,bobby+fischer+against+the+world+2011,4
2023-03-09T14:35:53,445509,uranus+1990,3
2023-03-09T14:35:54,242094,the+killers+1946,4
2023-03-09T14:35:54,416037,restless+blood+1946,4
2023-03-09T14:35:54,226573,the+killing+1956,4
2023-03-09T14:35:56,147737,the+legend+of+bloody+jack+2007,4
2023-03-09T14:35:56,625785,the+lavender+hill+mob+1951,4
2023-03-09T14:35:56,83273,anita+2013,4
2023-03-09T14:35:57,484507,inglourious+basterds+2009,5
2023-03-09T14:35:57,48136,the+young+master+1980,3
2023-03-09T14:35:58,620720,in+a+better+world+2010,5
2023-03-09T14:36,45042,how+to+train+your+dragon+2+2014,4
2023-03-09T14:36:02,614351,tracers+2015,4
2023-03-09T14:36:02,179217,tokyo+godfathers+2003,3
2023-03-09T14:36:03,198988,o+brother_+where+art+thou+2000,4
2023-03-09T14:36:04,658294,war+of+the+buttons+1994,3
2023-03-09T14:36:04,401401,love+in+the+afternoon+1972,4
2023-03-09T14:36:05,7485,oh+my+god+2009,3
2023-03-09T14:36:06,60936,titanic+1997,4
2023-03-09T14:36:07,557263,my+neighbor+totoro+1988,5
2023-03-09T14:36:07,100935,the+king+of+marvin+gardens+1972,3
2023-03-09T14:36:09,57193,the+night+walker+1964,3
2023-03-09T14:36:10,311558,the+matrix+1999,5
2023-03-09T14:36:11,242177,an+unfinished+life+2005,3
2023-03-09T14:36:11,672704,an+unreasonable+man+2007,4
2023-03-09T14:36:11,477201,megamind+2010,4
2023-03-09T14:36:12,335490,onibaba+1964,4
2023-03-09T14:36:13,405055,red+cliff+part+ii+2009,4
2023-03-09T14:36:13,456822,of+mice+and+men+1992,3
2023-03-09T14:36:15,16537,alamar+2009,3
2023-03-09T14:36:15,582936,always+for+pleasure+1978,2
2023-03-09T14:36:15,92188,brief+crossing+2001,3
2023-03-09T14:36:15,336356,through+a+glass+darkly+1961,4
2023-03-09T14:36:16,629657,e.t.+the+extra-terrestrial+1982,4
2023-03-09T14:36:17,7626,a+tale+of+two+sisters+2003,3
2023-03-09T15:12:31,109264,the+bridge+on+the+river+kwai+1957,4
2023-03-09T15:12:31,302472,this+film+is+not+yet+rated+2006,3
2023-03-09T15:12:32,525023,the+killing+1956,4
2023-03-09T15:12:35,357402,the+legend+of+the+7+golden+vampires+1974,5
2023-03-09T15:12:37,50341,boyhood+2014,5
2023-03-09T15:12:37,66645,opposing+force+1986,3
2023-03-09T15:12:38,6166,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,5
2023-03-09T15:12:40,455889,the+legend+of+lylah+clare+1968,3
2023-03-09T15:12:41,402255,bridget+joness+diary+2001,4
2023-03-09T15:12:41,140455,intimate+lighting+1965,4
2023-03-09T15:12:41,634054,home+for+christmas+2010,3
2023-03-09T15:12:42,141594,versailles+2008,3
2023-03-09T15:12:43,269889,love+exposure+2008,4
2023-03-09T15:12:43,671251,forrest+gump+1994,5
2023-03-09T15:12:43,420857,beauty+and+the+beast+the+enchanted+christmas+1997,3
2023-03-09T15:12:43,190582,the+cherry+orchard+blossoming+2008,3
2023-03-09T15:12:43,450865,love+in+the+afternoon+1972,4
2023-03-09T15:12:43,364964,dirty+pictures+2000,4
2023-03-09T15:12:44,447685,the+postman+1997,4
2023-03-09T15:12:45,443192,the+killing+1956,3
2023-03-09T15:12:45,532944,white+zombie+1932,4
2023-03-09T15:12:46,417370,sleeping+beauty+1959,4
2023-03-09T15:12:46,515568,one+man+band+2005,5
2023-03-09T15:12:46,441729,venus+2006,4
2023-03-09T15:12:46,577259,sixteen+candles+1984,4
2023-03-09T15:12:48,577739,bounty+hunters+2011,3
2023-03-09T15:12:49,600830,an+affair+of+the+heart+2012,3
2023-03-09T15:12:49,159878,justice+league+throne+of+atlantis+2015,3
2023-03-09T15:12:49,394096,forbidden+planet+1956,3
2023-03-09T15:12:50,431034,friday+the+13th+1980,2
2023-03-09T15:12:50,602931,end+of+the+spear+2005,4
2023-03-09T15:12:51,555712,spies+like+us+1985,3
2023-03-09T15:12:51,268322,the+aviator+1985,4
2023-03-09T15:12:51,658447,the+last+samurai+2003,4
2023-03-09T15:12:53,497509,nick+the+sting+1976,4
2023-03-09T15:12:53,613669,an+affair+of+love+1999,4
2023-03-09T15:12:53,337021,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:12:53,56422,the+killing+1956,3
2023-03-09T15:12:54,303900,an+american+crime+2007,5
2023-03-09T15:12:55,622190,the+lavender+hill+mob+1951,4
2023-03-09T15:12:55,178216,love+exposure+2008,4
2023-03-09T15:12:55,442071,home+for+christmas+2010,4
2023-03-09T15:12:56,279879,on+golden+pond+1981,5
2023-03-09T15:12:56,332984,through+a+glass+darkly+1961,4
2023-03-09T15:12:56,221810,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:12:57,461512,interstellar+2014,5
2023-03-09T15:12:59,543155,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,5
2023-03-09T15:13,545437,timer+2009,3
2023-03-09T15:13,574068,advanced+style+2014,4
2023-03-09T15:13,546901,perfume+the+story+of+a+murderer+2006,4
2023-03-09T15:13,188617,upswing+2003,4
2023-03-09T15:13,641863,the+ladykillers+1955,2
2023-03-09T15:13:01,197151,kurt++courtney+1998,3
2023-03-09T15:13:02,287747,harry+potter+and+the+chamber+of+secrets+2002,4
2023-03-09T15:13:03,460350,through+a+glass+darkly+1961,4
2023-03-09T14:36:19,207150,vice+2015,3
2023-03-09T14:36:20,100189,the+autobiography+of+nicolae+ceausescu+2010,4
2023-03-09T14:36:20,192487,the+last+letter+2002,3
2023-03-09T14:36:21,319638,notes+on+a+scandal+2006,3
2023-03-09T14:36:21,55404,come+and+see+1985,4
2023-03-09T14:36:21,126296,city+on+fire+1987,2
2023-03-09T14:36:22,479366,trust+1990,4
2023-03-09T14:36:23,524230,i+could+never+be+your+woman+2007,3
2023-03-09T14:36:24,158709,gentlemen+of+fortune+1971,2
2023-03-09T14:36:24,652381,barfly+1987,4
2023-03-09T14:36:25,463223,princess+mononoke+1997,4
2023-03-09T14:36:26,4220,kamikaze+girls+2004,3
2023-03-09T14:36:27,555300,geek+charming+2011,3
2023-03-09T14:36:29,224436,the+happiness+of+the+katakuris+2001,4
2023-03-09T14:36:31,112276,my+brilliant+career+1979,4
2023-03-09T14:36:32,610783,notes+on+a+scandal+2006,3
2023-03-09T14:36:33,121437,music+and+lyrics+2007,4
2023-03-09T14:36:33,539911,budz+house+2011,4
2023-03-09T14:36:33,377052,ghostbusters+1984,5
2023-03-09T14:36:34,179902,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T14:36:34,484072,love+in+the+afternoon+1972,5
2023-03-09T14:36:34,212784,killer+crocodile+1989,4
2023-03-09T14:36:38,443935,geek+charming+2011,3
2023-03-09T14:36:39,604184,batman+begins+2005,4
2023-03-09T14:36:41,171268,once+upon+a+time+in+china+ii+1992,3
2023-03-09T14:36:41,383995,border+radio+1987,4
2023-03-09T14:36:41,79328,germany+year+zero+1948,4
2023-03-09T14:36:42,319627,an+affair+of+the+heart+2012,3
2023-03-09T14:36:43,89228,northanger+abbey+2007,4
2023-03-09T14:36:43,27414,an+affair+of+love+1999,4
2023-03-09T14:36:44,604040,fuck+you+goethe+2013,3
2023-03-09T14:36:44,92841,bounty+hunters+2011,3
2023-03-09T14:36:45,659946,coma+1978,4
2023-03-09T14:36:46,302276,a+good+marriage+2014,3
2023-03-09T14:36:47,225117,la+collectionneuse+1967,3
2023-03-09T14:36:48,547774,fuck+you+goethe+2013,3
2023-03-09T14:36:48,633099,america+america+1963,4
2023-03-09T14:36:49,615883,lumikuningatar+1986,4
2023-03-09T14:36:50,602078,ace+high+1968,3
2023-03-09T14:36:51,121091,thank+you_+jeeves+1936,5
2023-03-09T14:36:52,352197,an+affair+of+love+1999,4
2023-03-09T14:36:52,503303,smoke+1995,4
2023-03-09T15:13:03,485084,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:13:04,128628,the+wonderful+world+of+the+brothers+grimm+1962,5
2023-03-09T15:13:04,19856,the+lavender+hill+mob+1951,5
2023-03-09T15:13:05,87396,dots+1940,4
2023-03-09T15:13:08,432343,the+shawshank+redemption+1994,5
2023-03-09T15:13:08,567164,miss+bala+2011,4
2023-03-09T15:13:12,503791,the+emperor+and+the+assassin+1998,4
2023-03-09T15:13:12,606004,boudu+saved+from+drowning+1932,4
2023-03-09T15:13:12,507336,the+ladykillers+1955,3
2023-03-09T15:13:13,469734,an+affair+of+the+heart+2012,3
2023-03-09T15:13:13,263699,the+legend+of+lylah+clare+1968,3
2023-03-09T15:13:13,338524,the+killers+1946,4
2023-03-09T15:13:13,23517,the+narrow+margin+1952,5
2023-03-09T15:13:13,593267,the+emperors+new+groove+2000,3
2023-03-09T15:13:13,546011,brief+crossing+2001,5
2023-03-09T15:13:14,517066,the+vanishing+american+1925,3
2023-03-09T15:13:14,148687,interstellar+2014,4
2023-03-09T15:13:14,189987,the+killing+1956,3
2023-03-09T15:13:15,107290,mona+lisa+1986,4
2023-03-09T15:13:15,191681,harry+potter+and+the+half-blood+prince+2009,4
2023-03-09T15:13:15,405264,the+pacific+2010,4
2023-03-09T15:13:16,257475,andrei+rublev+1966,3
2023-03-09T15:13:17,364336,love+in+the+afternoon+1972,4
2023-03-09T15:13:18,554289,love+in+the+afternoon+1972,4
2023-03-09T15:13:18,355789,an+american+crime+2007,4
2023-03-09T15:13:18,370302,the+power+of+one+1992,4
2023-03-09T15:13:19,428017,beauty+and+the+beast+1991,3
2023-03-09T15:13:20,325370,finding+nemo+2003,5
2023-03-09T15:13:20,104740,the+last+word+2008,3
2023-03-09T15:13:21,27570,the+legend+of+lylah+clare+1968,3
2023-03-09T15:13:22,662273,boudu+saved+from+drowning+1932,4
2023-03-09T15:13:23,408574,love+in+the+afternoon+1972,3
2023-03-09T15:13:23,439212,locke+2014,4
